"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.model1","Input.model1topicNum","Input.model1label","Input.model2","Input.model2topicNum","Input.model2label","Input.model1word1","Input.model1word2","Input.model1word3","Input.model1word4","Input.model1word5","Input.model1word6","Input.model1word7","Input.model1word8","Input.model1word9","Input.model1word10","Input.model2word1","Input.model2word2","Input.model2word3","Input.model2word4","Input.model2word5","Input.model2word6","Input.model2word7","Input.model2word8","Input.model2word9","Input.model2word10","Answer.comment","Answer.model","Approve","Reject"
"2HXK0COK2JE11GDPRJCR46OZF6ZSL7","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2KYX3YOCCF0C4E82W39NQIXYSULRSO","AS809NPDW8VZ0","Submitted","Fri Dec 07 05:47:13 GMT 2012","Fri Dec 07 05:47:39 GMT 2012","Thu Dec 13 21:47:39 PST 2012","","","","26","100% (69/69)","0% (0/0)","0% (0/0)","LAU_ET_AL","4","Nationalization","EDA","348465","Harada–Norton group","oil","coffee","opec","gulf","prices","saudi","iran","bpd","quota","export","group","norton","order","acts","external","found","links","simple","cambridge","element","","2"
"2HXK0COK2JE11GDPRJCR46OZF6ZSL7","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2Z46SK9RJ85OERNJOW1AXMOO2V65T9","ARQA90W3DRJCB","Submitted","Fri Dec 07 04:25:27 GMT 2012","Fri Dec 07 04:27:00 GMT 2012","Thu Dec 13 20:27:00 PST 2012","","","","93","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","4","Nationalization","EDA","348465","Harada–Norton group","oil","coffee","opec","gulf","prices","saudi","iran","bpd","quota","export","group","norton","order","acts","external","found","links","simple","cambridge","element","No comments.","1"
"2X7GSNTL0XUL6PBYITUMUDX5KK70MX","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","25H3TVOK5UFJKAMCXOFZNYQSD2L47S","A25OJ3H62OYX6B","Submitted","Fri Dec 07 04:59:15 GMT 2012","Fri Dec 07 04:59:46 GMT 2012","Thu Dec 13 20:59:46 PST 2012","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","EDA","478903","Filer, Idaho","LAU_ET_AL","51","Revs","city","age","image","falls","income","map","median","twin","county","females","mln","cts","net","loss","shr","dlrs","qtr","revs","profit","year","","1"
"2X7GSNTL0XUL6PBYITUMUDX5KK70MX","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2H957DZKPFE4TP1MKWT5T8I9ZPR4EG","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 05:31:18 GMT 2012","Fri Dec 07 05:31:32 GMT 2012","Thu Dec 13 21:31:32 PST 2012","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","EDA","478903","Filer, Idaho","LAU_ET_AL","51","Revs","city","age","image","falls","income","map","median","twin","county","females","mln","cts","net","loss","shr","dlrs","qtr","revs","profit","year","","2"
"2X7GSNTL0XUL6PBYITUMUDX5KK70MX","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2RN8ER9Y8TNKXVNXTFBFPS2OYQI6TR","A3ABJN1IL7UCZ8","Submitted","Fri Dec 07 05:01:08 GMT 2012","Fri Dec 07 05:01:57 GMT 2012","Thu Dec 13 21:01:57 PST 2012","","","","49","100% (12/12)","100% (9/9)","0% (0/0)","EDA","478903","Filer, Idaho","LAU_ET_AL","51","Revs","city","age","image","falls","income","map","median","twin","county","females","mln","cts","net","loss","shr","dlrs","qtr","revs","profit","year","","1"
"207PSI2KYEPL7YVARVD64J3OFBPSM9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2JZ46OQ1SNQQMZUC7FSQSCNRDSN5P6","A3ABJN1IL7UCZ8","Submitted","Fri Dec 07 05:04:24 GMT 2012","Fri Dec 07 05:05:57 GMT 2012","Thu Dec 13 21:05:57 PST 2012","","","","93","100% (12/12)","100% (9/9)","0% (0/0)","EDA","737475","Back at One","LAU_ET_AL","84","Informa","brian","tracks","anthony","track","daniels","produced","arranged","back","barnes","engineered","mln","billion","profit","stg","year","net","group","plc","company","profits","","2"
"207PSI2KYEPL7YVARVD64J3OFBPSM9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2L5PGFL6VCPWEIFSK69O31S74D0L67","AS809NPDW8VZ0","Submitted","Fri Dec 07 06:17:27 GMT 2012","Fri Dec 07 06:17:41 GMT 2012","Thu Dec 13 22:17:41 PST 2012","","","","14","100% (69/69)","0% (0/0)","0% (0/0)","EDA","737475","Back at One","LAU_ET_AL","84","Informa","brian","tracks","anthony","track","daniels","produced","arranged","back","barnes","engineered","mln","billion","profit","stg","year","net","group","plc","company","profits","","1"
"207PSI2KYEPL7YVARVD64J3OFBPSM9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2UIW618N46UXUL19C73E1NDSZJEQON","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 05:23:13 GMT 2012","Fri Dec 07 05:23:33 GMT 2012","Thu Dec 13 21:23:33 PST 2012","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","EDA","737475","Back at One","LAU_ET_AL","84","Informa","brian","tracks","anthony","track","daniels","produced","arranged","back","barnes","engineered","mln","billion","profit","stg","year","net","group","plc","company","profits","","2"
"2SVDP8PJWKUDSHLRIDH3HZ0BBOSI7W","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","25OAVKI62NJQHAV76J0QP6BKX2RSKW","A7YBNPEFKN436","Submitted","Fri Dec 07 05:51:37 GMT 2012","Fri Dec 07 05:53:34 GMT 2012","Thu Dec 13 21:53:34 PST 2012","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","3068269","Maxime Moisand","EDA","3687570","Järva-Madise","east","settlement","history","administrative","approximately","area","capital","county","district","germany","image","map","type","county","flag","seal","settlement","size","village","administrative","","2"
"2SVDP8PJWKUDSHLRIDH3HZ0BBOSI7W","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","25ZWGKCCVLL3RJR8TR1PY4C9ZGS5VV","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 06:20:19 GMT 2012","Fri Dec 07 06:21:24 GMT 2012","Thu Dec 13 22:21:24 PST 2012","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","3068269","Maxime Moisand","EDA","3687570","Järva-Madise","east","settlement","history","administrative","approximately","area","capital","county","district","germany","image","map","type","county","flag","seal","settlement","size","village","administrative","","1"
"2SVDP8PJWKUDSHLRIDH3HZ0BBOSI7W","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","26TVP9746OQ17WEVE0X7851QW2K1LP","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 06:11:55 GMT 2012","Fri Dec 07 06:12:24 GMT 2012","Thu Dec 13 22:12:24 PST 2012","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","3068269","Maxime Moisand","EDA","3687570","Järva-Madise","east","settlement","history","administrative","approximately","area","capital","county","district","germany","image","map","type","county","flag","seal","settlement","size","village","administrative","","1"
"27C8Y1THV8ERO7WYUU9M7SM5PAH0NX","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","20SJG5TYMNCWDKSEMJJS0HX1D9LIM0","AS809NPDW8VZ0","Submitted","Fri Dec 07 06:28:51 GMT 2012","Fri Dec 07 06:29:06 GMT 2012","Thu Dec 13 22:29:06 PST 2012","","","","15","100% (69/69)","0% (0/0)","0% (0/0)","LAU_ET_AL","86","Comcast","EDA","1837387","Thomas Hedge","corp","company","dlrs","mln","march","unit","acquisition","sale","agreement","sell","iowa","burlington","republican","congress","hedge","served","company","congressional","district","house","","2"
"27C8Y1THV8ERO7WYUU9M7SM5PAH0NX","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","224M6IAA2SEI93I57YHKSA4IUI3MMI","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 05:29:31 GMT 2012","Fri Dec 07 05:29:52 GMT 2012","Thu Dec 13 21:29:52 PST 2012","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","86","Comcast","EDA","1837387","Thomas Hedge","corp","company","dlrs","mln","march","unit","acquisition","sale","agreement","sell","iowa","burlington","republican","congress","hedge","served","company","congressional","district","house","","1"
"27C8Y1THV8ERO7WYUU9M7SM5PAH0NX","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2KSRYNJ92NJK19TGTTKUPYW2SJNB6B","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 06:23:53 GMT 2012","Fri Dec 07 06:24:01 GMT 2012","Thu Dec 13 22:24:01 PST 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","86","Comcast","EDA","1837387","Thomas Hedge","corp","company","dlrs","mln","march","unit","acquisition","sale","agreement","sell","iowa","burlington","republican","congress","hedge","served","company","congressional","district","house","","2"
"2C4EC1PC6SK96SWAV99ZMHMAFKM0OC","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2JZ46OQ1SNQQMZUC7FSQSCNRDSOP5R","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 05:30:40 GMT 2012","Fri Dec 07 05:31:07 GMT 2012","Thu Dec 13 21:31:07 PST 2012","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","EDA","2961992","Double or Nothing (1936 film)","RANDOM","3828916","Nick Robinson (origami)","short","cast","external","film","harris","harry","johnny","links","phil","ray","australian","april","born","english","february","john","british","december","june","engineer","","1"
"2C4EC1PC6SK96SWAV99ZMHMAFKM0OC","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2PC0COK2JE1MMY8PGVIWEOZAOQ1TMS","AS809NPDW8VZ0","Submitted","Fri Dec 07 06:22:54 GMT 2012","Fri Dec 07 06:23:16 GMT 2012","Thu Dec 13 22:23:16 PST 2012","","","","22","100% (69/69)","0% (0/0)","0% (0/0)","EDA","2961992","Double or Nothing (1936 film)","RANDOM","3828916","Nick Robinson (origami)","short","cast","external","film","harris","harry","johnny","links","phil","ray","australian","april","born","english","february","john","british","december","june","engineer","","2"
"2C4EC1PC6SK96SWAV99ZMHMAFKM0OC","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2ZKI2KYEPLSPME8QTGNJBOAH24LUOX","A2ELUC3YKQAJ92","Submitted","Fri Dec 07 05:36:47 GMT 2012","Fri Dec 07 05:39:12 GMT 2012","Thu Dec 13 21:39:12 PST 2012","","","","145","100% (4/4)","100% (3/3)","0% (0/0)","EDA","2961992","Double or Nothing (1936 film)","RANDOM","3828916","Nick Robinson (origami)","short","cast","external","film","harris","harry","johnny","links","phil","ray","australian","april","born","english","february","john","british","december","june","engineer","","1"
"2522JE1M7PKKOUF1DYQAK04L4ROXQ9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2EAXKO2L92HER5YB4DPOKCF0OFYFED","A25OJ3H62OYX6B","Submitted","Fri Dec 07 05:01:30 GMT 2012","Fri Dec 07 05:02:17 GMT 2012","Thu Dec 13 21:02:17 PST 2012","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","EDA","2749266","Praproče, Dobrova-Polhov Gradec","LAU_ET_AL","41","Vodafone","image","map","dot","type","size","region","flag","seal","settlement","shield","shares","offer","company","dlrs","share","stock","pct","corp","merger","common","","2"
"2522JE1M7PKKOUF1DYQAK04L4ROXQ9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2EYOQ1SNQQ7QLGOA80BCVR125G97RI","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 06:22:59 GMT 2012","Fri Dec 07 06:23:09 GMT 2012","Thu Dec 13 22:23:09 PST 2012","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","EDA","2749266","Praproče, Dobrova-Polhov Gradec","LAU_ET_AL","41","Vodafone","image","map","dot","type","size","region","flag","seal","settlement","shield","shares","offer","company","dlrs","share","stock","pct","corp","merger","common","","1"
"2522JE1M7PKKOUF1DYQAK04L4ROXQ9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2LSHFL42J1LYKHZC9HD0QGFKT3Y2N9","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 05:57:25 GMT 2012","Fri Dec 07 05:57:57 GMT 2012","Thu Dec 13 21:57:57 PST 2012","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","EDA","2749266","Praproče, Dobrova-Polhov Gradec","LAU_ET_AL","41","Vodafone","image","map","dot","type","size","region","flag","seal","settlement","shield","shares","offer","company","dlrs","share","stock","pct","corp","merger","common","","1"
"2J2YEPLSP75K0VU1QDFAPQEQ0DQXRA","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2626X3YOCCF0RYTP4ZKIVIIXA60QRY","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 06:00:49 GMT 2012","Fri Dec 07 06:01:23 GMT 2012","Thu Dec 13 22:01:23 PST 2012","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","3928066","Amedzofe (history)","LAU_ET_AL","15","Causes of the Holodomor","allen","american","career","drafted","external","florida","forward","games","kings","league","tonnes","mln","wheat","year","corn","sugar","march","grain","april","crop","","2"
"2J2YEPLSP75K0VU1QDFAPQEQ0DQXRA","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2AYUFBNFSVGU0OREC2N6VG1F4TK5J9","AS809NPDW8VZ0","Submitted","Fri Dec 07 06:00:07 GMT 2012","Fri Dec 07 06:00:31 GMT 2012","Thu Dec 13 22:00:31 PST 2012","","","","24","100% (69/69)","0% (0/0)","0% (0/0)","RANDOM","3928066","Amedzofe (history)","LAU_ET_AL","15","Causes of the Holodomor","allen","american","career","drafted","external","florida","forward","games","kings","league","tonnes","mln","wheat","year","corn","sugar","march","grain","april","crop","","1"
"2J2YEPLSP75K0VU1QDFAPQEQ0DQXRA","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2QCPEIB9BAWL7VLUXFMX2D3M5HMY1C","A1TC5SGERH01OT","Submitted","Fri Dec 07 05:43:08 GMT 2012","Fri Dec 07 05:44:46 GMT 2012","Thu Dec 13 21:44:46 PST 2012","","","","98","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","3928066","Amedzofe (history)","LAU_ET_AL","15","Causes of the Holodomor","allen","american","career","drafted","external","florida","forward","games","kings","league","tonnes","mln","wheat","year","corn","sugar","march","grain","april","crop","","2"
"28G0LWSBRI8I9KQ31JZJPSTLGXKD1S","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","247BNFSVGULFIITX3GEG9FS3ZOGL72","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 05:11:59 GMT 2012","Fri Dec 07 05:12:24 GMT 2012","Thu Dec 13 21:12:24 PST 2012","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","EDA","1441002","Jeffrey Blitz","LAU_ET_AL","25","Futures","office","degree","film","lucky","relief","rocket","science","stress","academy","arts","market","analysts","trading","futures","prices","traders","price","exchange","week","markets","","2"
"28G0LWSBRI8I9KQ31JZJPSTLGXKD1S","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2C5IPDOBDDP84SKP1N485MB32T6C1K","A2ELUC3YKQAJ92","Submitted","Fri Dec 07 06:11:40 GMT 2012","Fri Dec 07 06:12:32 GMT 2012","Thu Dec 13 22:12:32 PST 2012","","","","52","100% (4/4)","100% (3/3)","0% (0/0)","EDA","1441002","Jeffrey Blitz","LAU_ET_AL","25","Futures","office","degree","film","lucky","relief","rocket","science","stress","academy","arts","market","analysts","trading","futures","prices","traders","price","exchange","week","markets","","1"
"28G0LWSBRI8I9KQ31JZJPSTLGXKD1S","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2YG2GMMEGOOG510RDS1AASEI6KQAA3","AS809NPDW8VZ0","Submitted","Fri Dec 07 05:59:21 GMT 2012","Fri Dec 07 05:59:48 GMT 2012","Thu Dec 13 21:59:48 PST 2012","","","","27","100% (69/69)","0% (0/0)","0% (0/0)","EDA","1441002","Jeffrey Blitz","LAU_ET_AL","25","Futures","office","degree","film","lucky","relief","rocket","science","stress","academy","arts","market","analysts","trading","futures","prices","traders","price","exchange","week","markets","","2"
"2RCC26DG67D1CCJ5MURCWK2JJVL7EC","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","209M8JIA0RYNYIQSQUD0DBMJ5KC500","A3CJ3U84B1VDOU","Submitted","Fri Dec 07 05:16:03 GMT 2012","Fri Dec 07 05:16:19 GMT 2012","Thu Dec 13 21:16:19 PST 2012","","","","16","100% (7/7)","100% (7/7)","0% (0/0)","LAU_ET_AL","81","Tucows","EDA","126022","Flag of South Dakota","dlrs","mln","year","company","quarter","earnings","share","sales","march","expects","state","flag","dakota","south","pledge","sunshine","association","bottom","canadian","land","","2"
"2RCC26DG67D1CCJ5MURCWK2JJVL7EC","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","214JK63ZVE3H698ZPKH9RL5RF5TZAP","A1KVRKGCN7XVBX","Submitted","Fri Dec 07 04:32:11 GMT 2012","Fri Dec 07 04:32:58 GMT 2012","Thu Dec 13 20:32:58 PST 2012","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","81","Tucows","EDA","126022","Flag of South Dakota","dlrs","mln","year","company","quarter","earnings","share","sales","march","expects","state","flag","dakota","south","pledge","sunshine","association","bottom","canadian","land","","2"
"2RCC26DG67D1CCJ5MURCWK2JJVL7EC","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","26UGTP9RA7S5BVPBG8JON70JY7ERW0","A3ABJN1IL7UCZ8","Submitted","Fri Dec 07 04:52:20 GMT 2012","Fri Dec 07 04:53:17 GMT 2012","Thu Dec 13 20:53:17 PST 2012","","","","57","100% (12/12)","100% (9/9)","0% (0/0)","LAU_ET_AL","81","Tucows","EDA","126022","Flag of South Dakota","dlrs","mln","year","company","quarter","earnings","share","sales","march","expects","state","flag","dakota","south","pledge","sunshine","association","bottom","canadian","land","","2"
"2I3Y58B727M0XP3PONS66FSVKYUVAX","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:19:25 GMT 2012","3","BatchId:984075;","3600","604800","Fri Dec 14 04:19:25 GMT 2012","","","2C9ECWA6X3YORL35JZWK5PTIZ8FNML","AS809NPDW8VZ0","Submitted","Fri Dec 07 06:21:45 GMT 2012","Fri Dec 07 06:22:23 GMT 2012","Thu Dec 13 22:22:23 PST 2012","","","","38","100% (69/69)","0% (0/0)","0% (0/0)","EDA","1398750","Barjols","LAU_ET_AL","9","Usair","km","var","de","department","water","church","france","french","maison","population","cocoa","brazil","stock","buffer","usair","union","international","march","agreement","strike","","2"
