"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.model1","Input.model1topicNum","Input.model1label","Input.model2","Input.model2topicNum","Input.model2label","Input.model1word1","Input.model1word2","Input.model1word3","Input.model1word4","Input.model1word5","Input.model1word6","Input.model1word7","Input.model1word8","Input.model1word9","Input.model1word10","Input.model2word1","Input.model2word2","Input.model2word3","Input.model2word4","Input.model2word5","Input.model2word6","Input.model2word7","Input.model2word8","Input.model2word9","Input.model2word10","Answer.comment","Answer.model","Approve","Reject"
"2AKD5NQYN5F3597LC3PMVCWYG0L7BT","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","2M70CP5KXPTI2R625QVPU7NYIZSYZ0","A2YWY1IX4OP0PK","Submitted","Sat Dec 08 09:56:32 GMT 2012","Sat Dec 08 09:56:45 GMT 2012","Sat Dec 15 01:56:45 PST 2012","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","EDA","2282726","OSEU","LAU_ET_AL","45","Medicaid","economics","department","university","state","ukraine","campuses","city","consists","country","credit","federal","year","people","years","congress","budget","tax","program","health","children","","2"
"2H9YNJ92NJKMFEZRQ3LH6W2GYLL7C0","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","25B8EBDPGFL6ALD16JINLWIO7UH2HY","A1WBR902VW7HTY","Submitted","Sat Dec 08 09:35:06 GMT 2012","Sat Dec 08 09:35:13 GMT 2012","Sat Dec 15 01:35:13 PST 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","EDA","473811","Moorestown Township, New Jersey","LAU_ET_AL","13","Congress","township","born","player","philadelphia","jersey","football","professional","school","east","john","states","congress","government","law","united","constitution","state","power","laws","president","","2"
"2H9YNJ92NJKMFEZRQ3LH6W2GYLL7C0","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","2FKW6NG1FS3NDW7G5PSF7SZLEQFKY0","A1NQT28GZTFLGA","Submitted","Sat Dec 08 09:40:31 GMT 2012","Sat Dec 08 09:40:42 GMT 2012","Sat Dec 15 01:40:42 PST 2012","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","EDA","473811","Moorestown Township, New Jersey","LAU_ET_AL","13","Congress","township","born","player","philadelphia","jersey","football","professional","school","east","john","states","congress","government","law","united","constitution","state","power","laws","president","","2"
"2H9YNJ92NJKMFEZRQ3LH6W2GYLL7C0","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","2Y3DDP8PJWKUSMW2TLUQB9Z0NZJ6HJ","AS809NPDW8VZ0","Submitted","Sat Dec 08 09:50:44 GMT 2012","Sat Dec 08 09:51:01 GMT 2012","Sat Dec 15 01:51:01 PST 2012","","","","17","100% (69/69)","0% (0/0)","0% (0/0)","EDA","473811","Moorestown Township, New Jersey","LAU_ET_AL","13","Congress","township","born","player","philadelphia","jersey","football","professional","school","east","john","states","congress","government","law","united","constitution","state","power","laws","president","","1"
"2JSC9KSSZVXXHZSA14BQWYGNNSCL3O","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","20Q2RCJK63ZVTC5W7ULIIQ9JXYDW75","A2YW509B0UMSEH","Submitted","Sat Dec 08 08:41:35 GMT 2012","Sat Dec 08 08:42:22 GMT 2012","Sat Dec 15 00:42:22 PST 2012","","","","47","100% (3/3)","0% (0/0)","0% (0/0)","LAU_ET_AL","7","Kriegsmarine","EDA","2627466","Żelazna Nowa","war","navy","army","military","naval","officers","men","force","ships","vessels","east","north","village","west","administrative","approximately","central","county","district","lies","","1"
"2JSC9KSSZVXXHZSA14BQWYGNNSCL3O","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","27J24SMEZZ2MXTASG4ZPHY385PKK3U","A1NQT28GZTFLGA","Submitted","Sat Dec 08 09:34:07 GMT 2012","Sat Dec 08 09:34:17 GMT 2012","Sat Dec 15 01:34:17 PST 2012","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","7","Kriegsmarine","EDA","2627466","Żelazna Nowa","war","navy","army","military","naval","officers","men","force","ships","vessels","east","north","village","west","administrative","approximately","central","county","district","lies","","1"
"2JSC9KSSZVXXHZSA14BQWYGNNSCL3O","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","2PKVGULF395SBFBL8PJ3VYNJNR4BPE","A1WBR902VW7HTY","Submitted","Sat Dec 08 09:54:44 GMT 2012","Sat Dec 08 09:54:49 GMT 2012","Sat Dec 15 01:54:49 PST 2012","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","7","Kriegsmarine","EDA","2627466","Żelazna Nowa","war","navy","army","military","naval","officers","men","force","ships","vessels","east","north","village","west","administrative","approximately","central","county","district","lies","","1"
"29BLB3L0FBJ9XXZOLTIE3E5RUNELXP","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","28TTHV8ER9Y88W8NT9JMDKFH4VCQ3S","A1WBR902VW7HTY","Submitted","Sat Dec 08 09:37:18 GMT 2012","Sat Dec 08 09:37:25 GMT 2012","Sat Dec 15 01:37:25 PST 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","15","Economic","EDA","289649","Missouri Academy of Science, Mathematics and Computing","federal","government","program","economic","congress","national","year","economy","billion","production","students","school","high","science","academy","college","diploma","missouri","receive","american","","1"
"29BLB3L0FBJ9XXZOLTIE3E5RUNELXP","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","2MTPC6SK9RJ8KXNN6O8MIAPM0HCR3S","A1NQT28GZTFLGA","Submitted","Sat Dec 08 08:16:57 GMT 2012","Sat Dec 08 08:17:08 GMT 2012","Sat Dec 15 00:17:08 PST 2012","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","15","Economic","EDA","289649","Missouri Academy of Science, Mathematics and Computing","federal","government","program","economic","congress","national","year","economy","billion","production","students","school","high","science","academy","college","diploma","missouri","receive","american","","2"
"29BLB3L0FBJ9XXZOLTIE3E5RUNELXP","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","2WNHVKCJ011KHGSOEJBQ4618ZXV79T","AS809NPDW8VZ0","Submitted","Sat Dec 08 09:59:31 GMT 2012","Sat Dec 08 09:59:51 GMT 2012","Sat Dec 15 01:59:51 PST 2012","","","","20","100% (69/69)","0% (0/0)","0% (0/0)","LAU_ET_AL","15","Economic","EDA","289649","Missouri Academy of Science, Mathematics and Computing","federal","government","program","economic","congress","national","year","economy","billion","production","students","school","high","science","academy","college","diploma","missouri","receive","american","","2"
"2DH9RNDWIOV17GGSANKG213YIVKGVB","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","27MYT3DHJHP4QM1PNEP8ZSX99W41UG","A1WBR902VW7HTY","Submitted","Sat Dec 08 09:34:39 GMT 2012","Sat Dec 08 09:35:09 GMT 2012","Sat Dec 15 01:35:09 PST 2012","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","EDA","3043529","Florida Atlantic Owls softball","LAU_ET_AL","33","Tariff","conference","atlantic","florida","owls","softball","sun","team","university","belt","championship","country","government","banks","tariff","gold","treasury","public","currency","revenue","bank","","2"
"2DH9RNDWIOV17GGSANKG213YIVKGVB","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","2CCYEPLSP75K0VU1QDFAPQEQ7CDRXS","A1FE99W26464IW","Submitted","Sat Dec 08 08:30:53 GMT 2012","Sat Dec 08 08:31:13 GMT 2012","Sat Dec 15 00:31:13 PST 2012","","","","20","100% (16/16)","100% (16/16)","0% (0/0)","EDA","3043529","Florida Atlantic Owls softball","LAU_ET_AL","33","Tariff","conference","atlantic","florida","owls","softball","sun","team","university","belt","championship","country","government","banks","tariff","gold","treasury","public","currency","revenue","bank","","1"
"2DH9RNDWIOV17GGSANKG213YIVKGVB","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","2OJILKH1Q6SV5H5DFWHUEL5ONO0J0Z","A3ABJN1IL7UCZ8","Submitted","Sat Dec 08 09:17:56 GMT 2012","Sat Dec 08 09:18:16 GMT 2012","Sat Dec 15 01:18:16 PST 2012","","","","20","100% (12/12)","100% (9/9)","0% (0/0)","EDA","3043529","Florida Atlantic Owls softball","LAU_ET_AL","33","Tariff","conference","atlantic","florida","owls","softball","sun","team","university","belt","championship","country","government","banks","tariff","gold","treasury","public","currency","revenue","bank","","1"
"2CFX2Q45UUKQ374SP6SN08OG5XCBT9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","21U4SMEZZ2MIZVBE1IG9638T8PML4K","A2YWY1IX4OP0PK","Submitted","Sat Dec 08 10:04:07 GMT 2012","Sat Dec 08 10:04:22 GMT 2012","Sat Dec 15 02:04:22 PST 2012","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","EDA","256542","Viscount Strathallan","LAU_ET_AL","43","Mohandas Karamchand Gandhi","james","lord","earl","william","john","de","january","march","st","andrew","people","government","country","great","nation","good","union","citizens","political","congress","","2"
"2CFX2Q45UUKQ374SP6SN08OG5XCBT9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","2EUJ1LY58B72MVONNPBHL16YRLKS7P","AS809NPDW8VZ0","Submitted","Sat Dec 08 09:58:59 GMT 2012","Sat Dec 08 09:59:12 GMT 2012","Sat Dec 15 01:59:12 PST 2012","","","","13","100% (69/69)","0% (0/0)","0% (0/0)","EDA","256542","Viscount Strathallan","LAU_ET_AL","43","Mohandas Karamchand Gandhi","james","lord","earl","william","john","de","january","march","st","andrew","people","government","country","great","nation","good","union","citizens","political","congress","","2"
"2CFX2Q45UUKQ374SP6SN08OG5XCBT9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","2JUHECWA6X3Y3L0K7MG5SXPTUG6MLF","A1WBR902VW7HTY","Submitted","Sat Dec 08 09:39:20 GMT 2012","Sat Dec 08 09:39:32 GMT 2012","Sat Dec 15 01:39:32 PST 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","EDA","256542","Viscount Strathallan","LAU_ET_AL","43","Mohandas Karamchand Gandhi","james","lord","earl","william","john","de","january","march","st","andrew","people","government","country","great","nation","good","union","citizens","political","congress","","2"
"28K4SMEZZ2MIZVBE1IG9638T1S8L49","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","2CD92HECWA6XI7CHJPRCX5KX1M5KJ5","A1WBR902VW7HTY","Submitted","Sat Dec 08 09:13:55 GMT 2012","Sat Dec 08 09:14:29 GMT 2012","Sat Dec 15 01:14:29 PST 2012","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","43","Mohandas Karamchand Gandhi","RANDOM","3922959","Historical United States Census totals for Franklin County, Massachusetts","people","government","country","great","nation","good","union","citizens","political","congress","municipality","river","places","portugal","archipelago","brazil","grande","madeira","porto","rio","","1"
"28K4SMEZZ2MIZVBE1IG9638T1S8L49","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","2SDKH1Q6SVQ8WHWRX4XLDOBVOBQ2L5","A1NQT28GZTFLGA","Submitted","Sat Dec 08 09:35:36 GMT 2012","Sat Dec 08 09:35:46 GMT 2012","Sat Dec 15 01:35:46 PST 2012","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","43","Mohandas Karamchand Gandhi","RANDOM","3922959","Historical United States Census totals for Franklin County, Massachusetts","people","government","country","great","nation","good","union","citizens","political","congress","municipality","river","places","portugal","archipelago","brazil","grande","madeira","porto","rio","","1"
"28K4SMEZZ2MIZVBE1IG9638T1S8L49","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:49 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:49 GMT 2012","","","2Z4GJ2D21O3WK655QZGSQ2KYQI77D7","A2YW509B0UMSEH","Submitted","Sat Dec 08 08:32:36 GMT 2012","Sat Dec 08 08:33:11 GMT 2012","Sat Dec 15 00:33:11 PST 2012","","","","35","100% (3/3)","0% (0/0)","0% (0/0)","LAU_ET_AL","43","Mohandas Karamchand Gandhi","RANDOM","3922959","Historical United States Census totals for Franklin County, Massachusetts","people","government","country","great","nation","good","union","citizens","political","congress","municipality","river","places","portugal","archipelago","brazil","grande","madeira","porto","rio","","2"
"2OOO33FDEY5C35OQN1Q3GCRFQ8HR0P","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:50 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:50 GMT 2012","","","22KCXKNQY2RCYTU86553PR0K6BXQ1Z","A1WBR902VW7HTY","Submitted","Sat Dec 08 09:13:20 GMT 2012","Sat Dec 08 09:13:32 GMT 2012","Sat Dec 15 01:13:32 PST 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","36","Nations","EDA","2803930","Kolonia Kiełczygłów","world","peace","people","nations","america","nation","war","american","free","freedom","village","administrative","approximately","capital","central","county","district","east","lies","north","","1"
"2OOO33FDEY5C35OQN1Q3GCRFQ8HR0P","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:50 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:50 GMT 2012","","","2BIP6AUC26DGLG164DM0NK0C0DQ3AY","A3ABJN1IL7UCZ8","Submitted","Sat Dec 08 09:18:18 GMT 2012","Sat Dec 08 09:19:13 GMT 2012","Sat Dec 15 01:19:13 PST 2012","","","","55","100% (12/12)","100% (9/9)","0% (0/0)","LAU_ET_AL","36","Nations","EDA","2803930","Kolonia Kiełczygłów","world","peace","people","nations","america","nation","war","american","free","freedom","village","administrative","approximately","capital","central","county","district","east","lies","north","","2"
"2OOO33FDEY5C35OQN1Q3GCRFQ8HR0P","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:50 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:50 GMT 2012","","","2NRXR24SMEZZHV6PTX0UGP9YF1FI1N","A26AD5G8JY0L59","Submitted","Sat Dec 08 08:32:11 GMT 2012","Sat Dec 08 08:33:04 GMT 2012","Sat Dec 15 00:33:04 PST 2012","","","","53","100% (10/10)","100% (10/10)","0% (0/0)","LAU_ET_AL","36","Nations","EDA","2803930","Kolonia Kiełczygłów","world","peace","people","nations","america","nation","war","american","free","freedom","village","administrative","approximately","capital","central","county","district","east","lies","north","","1"
"2D15OPB0YVGZN7A1IH5PHU31736Z7Q","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:50 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:50 GMT 2012","","","200H88MQU6L53KJHPBIX54AIV8WBUA","A1WBR902VW7HTY","Submitted","Sat Dec 08 09:55:12 GMT 2012","Sat Dec 08 09:55:24 GMT 2012","Sat Dec 15 01:55:24 PST 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","31","Unemployment benefits","EDA","580110","Albert Wesley Johnson","year","federal","program","people","government","congress","tax","years","health","budget","johnson","public","saskatchewan","university","canada","al","canadian","government","international","policy","","1"
"2D15OPB0YVGZN7A1IH5PHU31736Z7Q","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:50 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:50 GMT 2012","","","2JUHECWA6X3Y3L0K7MG5SXPTUG7MLG","AS809NPDW8VZ0","Submitted","Sat Dec 08 09:59:22 GMT 2012","Sat Dec 08 09:59:43 GMT 2012","Sat Dec 15 01:59:43 PST 2012","","","","21","100% (69/69)","0% (0/0)","0% (0/0)","LAU_ET_AL","31","Unemployment benefits","EDA","580110","Albert Wesley Johnson","year","federal","program","people","government","congress","tax","years","health","budget","johnson","public","saskatchewan","university","canada","al","canadian","government","international","policy","","2"
"2D15OPB0YVGZN7A1IH5PHU31736Z7Q","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:50 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:50 GMT 2012","","","2MB011K274J7OTE1DBZNC6UXR5ZCEY","A1FE99W26464IW","Submitted","Sat Dec 08 08:33:08 GMT 2012","Sat Dec 08 08:36:41 GMT 2012","Sat Dec 15 00:36:41 PST 2012","","","","213","100% (16/16)","100% (16/16)","0% (0/0)","LAU_ET_AL","31","Unemployment benefits","EDA","580110","Albert Wesley Johnson","year","federal","program","people","government","congress","tax","years","health","budget","johnson","public","saskatchewan","university","canada","al","canadian","government","international","policy","Nice","2"
"2A30XULRGNTBYCARK7WFX7N67GTR5B","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:50 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:50 GMT 2012","","","2A9FL42J1LY5NKV7EWRIOFKHPURO3F","A2YW509B0UMSEH","Submitted","Sat Dec 08 08:18:42 GMT 2012","Sat Dec 08 08:20:15 GMT 2012","Sat Dec 15 00:20:15 PST 2012","","","","93","100% (3/3)","0% (0/0)","0% (0/0)","EDA","2392464","PLCB4","LAU_ET_AL","43","Mohandas Karamchand Gandhi","gene","formation","found","function","important","plays","reaction","reading","references","retina","people","government","country","great","nation","good","union","citizens","political","congress","","1"
"2A30XULRGNTBYCARK7WFX7N67GTR5B","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:50 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:50 GMT 2012","","","2C521O3W5XH0YYDXPCBYMPLS10UBH9","A1WBR902VW7HTY","Submitted","Sat Dec 08 09:53:15 GMT 2012","Sat Dec 08 09:53:20 GMT 2012","Sat Dec 15 01:53:20 PST 2012","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","EDA","2392464","PLCB4","LAU_ET_AL","43","Mohandas Karamchand Gandhi","gene","formation","found","function","important","plays","reaction","reading","references","retina","people","government","country","great","nation","good","union","citizens","political","congress","","2"
"2A30XULRGNTBYCARK7WFX7N67GTR5B","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:50 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:50 GMT 2012","","","2L5DP8PJWKUDSHLRIDH3HZ0BINF7I9","A2CS8ESKDX6EBA","Submitted","Sat Dec 08 08:36:18 GMT 2012","Sat Dec 08 08:36:23 GMT 2012","Sat Dec 15 00:36:23 PST 2012","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","EDA","2392464","PLCB4","LAU_ET_AL","43","Mohandas Karamchand Gandhi","gene","formation","found","function","important","plays","reaction","reading","references","retina","people","government","country","great","nation","good","union","citizens","political","congress","","1"
"27QH88MQU6L53KJHPBIX54AIOBJBU0","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:50 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:50 GMT 2012","","","2DVFDEY5COW00PF4AI3RNLC67GIU31","A1NQT28GZTFLGA","Submitted","Sat Dec 08 09:27:48 GMT 2012","Sat Dec 08 09:28:05 GMT 2012","Sat Dec 15 01:28:05 PST 2012","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","1604911","Communist Party of Spain (8th and 9th Congresses)","LAU_ET_AL","0","Choctaw","league","team","won","cup","players","division","australia","caps","champions","conference","lands","indian","states","land","indians","made","territory","public","tribes","river","","2"
"27QH88MQU6L53KJHPBIX54AIOBJBU0","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sat Dec 08 08:04:50 GMT 2012","3","BatchId:985002;","3600","604800","Sat Dec 15 08:04:50 GMT 2012","","","2SMB2YU98JHS8UZ8SA6BR9IONC1NBS","A1FE99W26464IW","Submitted","Sat Dec 08 09:06:28 GMT 2012","Sat Dec 08 09:11:46 GMT 2012","Sat Dec 15 01:11:46 PST 2012","","","","318","100% (16/16)","100% (16/16)","0% (0/0)","RANDOM","1604911","Communist Party of Spain (8th and 9th Congresses)","LAU_ET_AL","0","Choctaw","league","team","won","cup","players","division","australia","caps","champions","conference","lands","indian","states","land","indians","made","territory","public","tribes","river","Nice","2"
